4520801;Musée du Gatinais;CENTRE;MONTARGIS;2014;LOIRET;27/12/2002;;;;F;
4520802;Musée Girodet;CENTRE;MONTARGIS;2014;LOIRET;27/12/2002;;;;F;
4525201;Musée Municipal;CENTRE;PITHIVIERS;2014;LOIRET;01/02/2003;;;;F;
0836201;Musée du Rethelois et du Porcien;CHAMPAGNE-ARDENNES;RETHEL;2014;ARDENNES;01/02/2003;;;;F;
1003301;Musée Municipal;CHAMPAGNE-ARDENNES;BAR-SUR-AUBE;2014;AUBE;01/02/2003;;;;F;
1038705;Maison de l'Outil  et de la Pensée Ouvrière;CHAMPAGNE-ARDENNES;TROYES;2014;AUBE;01/02/2003;9106;5437;14543;;
1038701;Muséum d'Histoire Naturelle;CHAMPAGNE-ARDENNES;TROYES;2014;AUBE;01/02/2003;;;;;"1038701 ; 1038704"
1038706;Musée d'Art Moderne;CHAMPAGNE-ARDENNES;TROYES;2014;AUBE;01/02/2003;9668;32751;42419;;
5212102;Musée de l'Affiche;CHAMPAGNE-ARDENNES;CHAUMONT;2014;HAUTE-MARNE;01/02/2003;;;;F;
5226902;Musée d'Art et d'Histoire;CHAMPAGNE-ARDENNES;LANGRES;2014;HAUTE-MARNE;01/02/2003;2775;4210;6985;;
5145407;Musée de l'Ancien Collège des Jésuites/Planétarium;CHAMPAGNE-ARDENNES;REIMS;2014;MARNE;01/02/2003;24024;22838;46862;;
2A27201;Musée de Préhistoire Corse;CORSE;SARTENE;2014;CORSE DU SUD;01/02/2003;;;;F;
2B00901;Musée d'archéologie d'Aleria - Jérôme Carcopino;CORSE;ALERIA;2014;HAUTE-CORSE;01/02/2003;32268;19972;52240;;
2B03301;Musée d'Histoire de Bastia;CORSE;BASTIA;2014;HAUTE-CORSE;01/02/2003;12150;7138;19288;;
2B09601;Musée de la Corse;CORSE;CORTE;2014;HAUTE-CORSE;01/02/2003;61761;10950;72711;;
2505602;Musée du Temps;FRANCHE-COMTE;BESANCON;2014;DOUBS;01/02/2003;8029;32118;40147;;
7024501;Ecomusée du Pays de la Cerise;FRANCHE-COMTE;FOUGEROLLES;2014;HAUTE-SAONE;01/02/2003;7471;2179;9650;;
7027901;Musée Baron Martin;FRANCHE-COMTE;GRAY;2014;HAUTE-SAONE;01/02/2003;3443;3175;6618;;
3901302;Musée de la Vigne et du Vin;FRANCHE-COMTE;ARBOIS;2014;JURA;01/02/2003;3374;2033;5407;;
3936801;Viséum-Musée de la Lunette;FRANCHE-COMTE;MOREZ HAUTS DE BIENNE;2014;JURA;26/05/2002;10365;4703;15068;;
3904101;Musée de l'Artisanat Jurassien;FRANCHE-COMTE;VOITEUR;2014;JURA;01/02/2003;0;17771;17771;;
9004101;Forge-Musée;FRANCHE-COMTE;ETUEFFONT;2014;TERRITOIRE DE BELFORT;01/02/2003;816;1079;1895;;
9711701;Musée Précolombien Edgar Clerc;GUADELOUPE;LE MOULE;2014;GUADELOUPE;01/02/2003;0;11377;11377;;
9201202;Musée-Jardin Paul Landowski;ILE-DE-FRANCE;BOULOGNE-BILLANCOURT;2014;HAUTS DE SEINE;01/02/2003;;;;F;
9202601;Musée Roybet Fould;ILE-DE-FRANCE;COURBEVOIE;2014;HAUTS DE SEINE;01/02/2003;0;13122;13122;;
7510901;Musée National Gustave Moreau;ILE-DE-FRANCE;PARIS;2014;PARIS;06/01/2002;20374;20977;41351;;
7510103;Etablissement public du musée d'Orsay et de l'Orangerie - Musée de l'Orangerie;ILE-DE-FRANCE;PARIS;2014;PARIS;06/01/2002;565736;236052;801788;;
7510808;Petit Palais, Musée des Beaux-Arts de la ville de Paris;ILE-DE-FRANCE;PARIS;2014;PARIS;08/07/2004;341791;660926;1002717;;
7511616;Maison de Balzac;ILE-DE-FRANCE;PARIS;2014;PARIS;08/07/2004;5712;34324;40036;;
7510608;Musée Zadkine;ILE-DE-FRANCE;PARIS;2014;PARIS;08/07/2004;27188;21419;48607;;
7510107;Musée de la Mode et du Textile (Union Centrale des Arts Décoratifs);ILE-DE-FRANCE;PARIS;2014;PARIS;06/01/2002;;;;;"7510102 ; 7510107 ; 7511001"
7511001;Musée de la Publicité (Union Centrale des Arts Décoratifs);ILE-DE-FRANCE;PARIS;2014;PARIS;06/01/2002;;;;;"7510102 ; 7510107 ; 7511001"
7710802;Musée des Transports Urbains, Interurbains et Ruraux;ILE-DE-FRANCE;CHELLES;2014;SEINE ET MARNE;01/02/2003;;;;F;
7718602;Musée d'Art et d'Histoire Militaire;ILE-DE-FRANCE;FONTAINEBLEAU;2014;SEINE ET MARNE;01/02/2003;;;;F;
9304801;Musée de l'Histoire Vivante;ILE-DE-FRANCE;MONTREUIL-SOUS-BOIS;2014;SEINE SAINT-DENIS;01/02/2003;535;4109;4644;;
9401501;Musée Adrien Mentienne;ILE-DE-FRANCE;BRY-SUR-MARNE;2014;VAL DE MARNE;01/02/2003;0;1200;1200;;
9520501;Musée de la Renaissance - Château d'Ecouen;ILE-DE-FRANCE;ECOUEN;2014;VAL D'OISE;06/01/2002;16243;39843;56086;;
9550002;Musée Camille Pissarro;ILE-DE-FRANCE;PONTOISE;2014;VAL D'OISE;01/02/2003;;;;F;
7849802;Musée d'Art et d'Histoire;ILE-DE-FRANCE;POISSY;2014;YVELINES;01/02/2003;;;;F;
7849801;Musée du Jouet Pierre Pinel;ILE-DE-FRANCE;POISSY;2014;YVELINES;01/02/2003;13377;6267;19644;;
7851702;Musée Rambolitrain;ILE-DE-FRANCE;RAMBOUILLET;2014;YVELINES;01/02/2003;15094;3348;18442;;
7864601;Musée Lambinet;ILE-DE-FRANCE;VERSAILLES;2014;YVELINES;01/02/2003;5241;5818;11059;;
7864602;Etablissement Public du Musée et du Domaine National de Versailles;ILE-DE-FRANCE;VERSAILLES;2014;YVELINES;06/01/2002;5712312;1989823;7702135;;
9741101;Musée Départemental de la Réunion - Musée Léon Dierx;LA REUNION;SAINT-DENIS;2014;REUNION;01/02/2003;3516;18019;21535;;
9743501;Musée Historique de Villèle;LA REUNION;SAINT-GILLES-LES-HAUTS;2014;REUNION;01/02/2003;16576;23807;40383;;
3002802;Musée Léon Alègre;LANGUEDOC-ROUSSILLON;BAGNOLS-SUR-CEZE;2014;GARD;01/02/2003;0;1306;1306;;
3035001;Musée Cévenol;LANGUEDOC-ROUSSILLON;LE VIGAN;2014;GARD;01/02/2003;2069;1464;3533;;
3018907;Musée des Cultures Taurines (Annexe du Vieux Nîmes);LANGUEDOC-ROUSSILLON;NIMES;2014;GARD;01/02/2003;838;8136;8974;;
3018901;Musée d'Histoire Naturelle et de Préhistoire;LANGUEDOC-ROUSSILLON;NIMES;2014;GARD;06/01/2002;1423;35871;37294;;
3020201;Musée Paul Raymond;LANGUEDOC-ROUSSILLON;PONT-SAINT-ESPRIT;2014;GARD;01/02/2003;;;;F;
3026901;Musée des Vallées Cévenoles;LANGUEDOC-ROUSSILLON;SAINT-JEAN DU GARD;2014;GARD;01/02/2003;;;;F;
3403202;Musée du Biterrois;LANGUEDOC-ROUSSILLON;BEZIERS;2014;HERAULT;01/02/2003;1451;8614;10065;;
3400302;Musée de l'Ephèbe;LANGUEDOC-ROUSSILLON;LE CAP D'AGDE;2014;HERAULT;01/02/2003;9563;6473;16036;;
3414201;Musée Fleury;LANGUEDOC-ROUSSILLON;LODEVE;2014;HERAULT;01/02/2003;34395;10842;45237;;
3417209;Musée du Vieux Montpellier;LANGUEDOC-ROUSSILLON;MONTPELLIER;2014;HERAULT;01/02/2003;611;4788;5399;;
3419901;Musée de Vulliod Saint-Germain;LANGUEDOC-ROUSSILLON;PEZENAS;2014;HERAULT;01/02/2003;4467;3085;7552;;
4811601;Ecomusée du Mont Lozère;LANGUEDOC-ROUSSILLON;LE PONT DE MONTVERT;2014;LOZERE;01/02/2003;2324;1967;4291;;
6605301;Musée d'Art Moderne - Fonds Peskè;LANGUEDOC-ROUSSILLON;COLLIOURE;2014;PYRENEES ORIENTALES;01/02/2003;9967;2918;12885;;
6613604;Muséum d'Histoire Naturelle;LANGUEDOC-ROUSSILLON;PERPIGNAN;2014;PYRENEES ORIENTALES;01/02/2003;0;11716;11716;;
6620501;Musée de Tautavel;LANGUEDOC-ROUSSILLON;TAUTAVEL;2014;PYRENEES ORIENTALES;01/02/2003;54680;9714;64394;;
8708502;Cité de la céramique - Sèvres & Limoges - Musée National Adrien Dubouché;LIMOUSIN;LIMOGES;2014;HAUTE VIENNE;06/01/2002;16593;17013;33606;;
8712601;Musée Départemental d'Art Contemporain;LIMOUSIN;ROCHECHOUART;2014;HAUTE VIENNE;01/02/2003;7958;5918;13876;;
5439501;Musée de l'Ecole de Nancy;LORRAINE;NANCY;2014;MEURTHE ET MOSELLE;01/02/2003;24359;30862;55221;;
5502901;Musée Barrois;LORRAINE;BAR-LE-DUC;2014;MEUSE;01/02/2003;2093;8701;10794;;
5746302;Musées de la Cour d'Or;LORRAINE;METZ;2014;MOSELLE;01/02/2003;23863;25641;49504;;
5746303;Centre Pompidou de Metz (collections nationales decentralisées);LORRAINE;METZ;2014;MOSELLE;;210000;140000;350000;;
5763102;Moulin de la Blies - Musée des Techniques Faïencières;LORRAINE;SARREGUEMINES;2014;MOSELLE;01/02/2003;12908;10237;23145;;
5763101;Jardin d'Hiver, Musée de La Faïence;LORRAINE;SARREGUEMINES;2014;MOSELLE;01/02/2003;5089;4979;10068;;
8816001;Musée Départemental d'Art Ancien et Contemporain;LORRAINE;EPINAL;2014;VOSGES;01/02/2003;2909;11017;13926;;
8841301;Musée Pierre Noël - Musée de la Vie dans les Hautes-Vosges;LORRAINE;SAINT-DIE-DES-VOSGES;2014;VOSGES;01/02/2003;5175;12895;18070;;
9720904;Musée du Père Pinchon;MARTINIQUE;FORT-DE-FRANCE;2014;MARTINIQUE;09/12/2014;;;;F;
0921101;Musée d'Archéologie;MIDI-PYRENEES;MONTSEGUR;2014;ARIEGE;01/02/2003;0;18518;18518;;
0926801;Musée du Palais des Evêques;MIDI-PYRENEES;SAINT-LIZIER;2014;ARIEGE;01/02/2003;9426;1391;10817;;
1208901;Musée Régional de Géologie Pierre Vetter;MIDI-PYRENEES;DECAZEVILLE;2014;AVEYRON;01/02/2003;3025;2384;5409;;
1209601;Musée des Mœurs et Coutumes, Musée du Rouergue;MIDI-PYRENEES;ESPALION;2014;AVEYRON;01/02/2003;1877;503;2380;;
1220202;Musée des Beaux-Arts Denys Puech;MIDI-PYRENEES;RODEZ;2014;AVEYRON;01/02/2003;0;10750;10750;;
3220801;Musée d'Archéologie;MIDI-PYRENEES;LECTOURE;2014;GERS;01/02/2003;1436;1263;2699;;
3223301;Musée Joseph Abeilhé;MIDI-PYRENEES;MARCIAC;2014;GERS;01/02/2003;25;15;40;;
3102801;Musée de Préhistoire;MIDI-PYRENEES;AURIGNAC;2014;HAUTE-GARONNE;01/02/2003;;;;F;
3156501;Le Musée - Arts et Figures des Pyrénées Centrales;MIDI-PYRENEES;SAINT-GAUDENS;2014;HAUTE-GARONNE;01/02/2003;0;5218;5218;;
3155503;Musée Paul Dupuy;MIDI-PYRENEES;TOULOUSE;2014;HAUTE-GARONNE;01/02/2003;5031;8326;13357;;
4629901;Musée Départemental de Cuzals;MIDI-PYRENEES;SAULIAC-SUR-CELE;2014;LOT;01/02/2003;7096;3353;10449;;
8101201;Musée Eugénie et Maurice Guérin;MIDI-PYRENEES;ANDILLAC;2014;TARN;01/02/2003;1852;2485;4337;;
8109903;Musée de l'Abbaye Saint-Michel;MIDI-PYRENEES;GAILLAC;2014;TARN;01/02/2003;1449;1422;2871;;
8114001;Musée du Pays Vaurais;MIDI-PYRENEES;LAVAUR;2014;TARN;01/02/2003;1045;3173;4218;;
5917801;Musée de la Chartreuse;NORD-PAS-DE-CALAIS;DOUAI;2014;NORD;01/02/2003;7169;33903;41072;;
5918303;Musée Portuaire;NORD-PAS-DE-CALAIS;DUNKERQUE;2014;NORD;01/02/2003;29857;24081;53938;;
5918301;Musée des Beaux-Arts;NORD-PAS-DE-CALAIS;DUNKERQUE;2014;NORD;01/02/2003;5580;6042;11622;;
5924901;Ecomusée de la Région;NORD-PAS-DE-CALAIS;FOURMIES;2014;NORD;01/02/2003;19869;11573;31442;;
5927301;Musée du Dessin et de l'Estampe Originale;NORD-PAS-DE-CALAIS;GRAVELINES;2014;NORD;01/02/2003;1669;10425;12094;;
5913601;Musée Départemental Matisse;NORD-PAS-DE-CALAIS;LE CATEAU-CAMBRESIS;2014;NORD;01/02/2003;43046;12118;55164;;
6211901;Musée Régional d'Ethnologie;NORD-PAS-DE-CALAIS;BETHUNE;2014;PAS-DE-CALAIS;01/02/2003;0;4858;4858;;
6258801;Musée d'Art et d'Histoire Roger Rodière;NORD-PAS-DE-CALAIS;MONTREUIL-SUR-MER;2014;PAS-DE-CALAIS;01/02/2003;12851;11135;23986;;
6276501;Musée de l'Hôtel Sandelin;NORD-PAS-DE-CALAIS;SAINT-OMER;2014;PAS-DE-CALAIS;01/02/2003;4393;10642;15035;;
6277301;Musée Jean-Charles Cazin;NORD-PAS-DE-CALAIS;SAMER;2014;PAS-DE-CALAIS;01/02/2003;0;613;613;;
1411805;Musée de la Société des Antiquaires;BASSE-NORMANDIE;CAEN;2014;CALVADOS;01/02/2003;;;;F;
5050203;Musée du Bocage Normand, ferme du bois Jugan;BASSE-NORMANDIE;SAINT-LO;2014;MANCHE;01/02/2003;1341;3563;4904;;
5052501;Musée du Granit;BASSE-NORMANDIE;SAINT-MICHEL-DE-MONTJOIE;2014;MANCHE;01/02/2003;0;1717;1717;;
5055101;Musée Barbey d'Aurevilly;BASSE-NORMANDIE;SAINT-SAUVEUR-LE-VICOMTE;2014;MANCHE;01/02/2003;653;229;882;;
5056201;Musée Maritime de l'Ile de Tatihou;BASSE-NORMANDIE;SAINT-VAAST-LA-HOUGUE;2014;MANCHE;01/02/2003;58490;4457;62947;;
2705601;Musée Municipal;HAUTE-NORMANDIE;BERNAY;2014;EURE;01/02/2003;1227;9288;10515;;
7605701;Musée Municipal;HAUTE-NORMANDIE;BARENTIN;2014;SEINE-MARITIME;01/02/2003;;;;F;
7615701;Pavillon Flaubert;HAUTE-NORMANDIE;CANTELEU;2014;SEINE-MARITIME;01/02/2003;0;828;828;;
7621701;Château-Musée de Dieppe;HAUTE-NORMANDIE;DIEPPE;2014;SEINE-MARITIME;25/05/2002;14771;9544;24315;;
7634101;Musée du Prieuré;HAUTE-NORMANDIE;HARFLEUR;2014;SEINE-MARITIME;01/02/2003;112;4186;4298;;
7635101;Musée d'Art Moderne André Malraux - MuMa;HAUTE-NORMANDIE;LE HAVRE;2014;SEINE-MARITIME;01/02/2003;82258;56815;139073;;
7635102;Abbaye de Graville - Musée du Prieuré de Graville;HAUTE-NORMANDIE;LE HAVRE;2014;SEINE-MARITIME;01/02/2003;1321;7226;8547;;
7635104;Muséum d'Histoire Naturelle;HAUTE-NORMANDIE;LE HAVRE;2014;SEINE-MARITIME;01/02/2003;0;41533;41533;;
7645201;Musée des Sapeurs-Pompiers de France;HAUTE-NORMANDIE;MONTVILLE;2014;SEINE-MARITIME;01/02/2003;5064;4306;9370;;
7654010;Musée de la Céramique;HAUTE-NORMANDIE;ROUEN;2014;SEINE-MARITIME;06/01/2002;2769;3370;6139;;
4401501;Musée de la Fève, Crèches et Traditions Populaires;PAYS DE LA LOIRE;BLAIN;2014;LOIRE-ATLANTIQUE;01/02/2003;970;226;1196;;
4410901;Muséum d'Histoire Naturelle de Nantes;PAYS DE LA LOIRE;NANTES;2014;LOIRE-ATLANTIQUE;06/01/2002;26000;69420;95420;;
4418401;Ecomusée de Saint-Nazaire;PAYS DE LA LOIRE;SAINT-NAZAIRE;2014;LOIRE-ATLANTIQUE;01/02/2003;31631;17862;49493;;
4900701;Musée des Beaux-Arts;PAYS DE LA LOIRE;ANGERS;2014;MAINE-ET-LOIRE;06/01/2002;20525;60396;80921;;
4900704;Galerie David d'Angers;PAYS DE LA LOIRE;ANGERS;2014;MAINE-ET-LOIRE;06/01/2002;7210;18581;25791;;
4902101;Musée Joseph Denais;PAYS DE LA LOIRE;BEAUFORT-EN-VALLEE;2014;MAINE-ET-LOIRE;06/10/2002;6425;2697;9122;;
4932802;Château-Musée;PAYS DE LA LOIRE;SAUMUR;2014;MAINE-ET-LOIRE;01/02/2003;68782;13548;82330;;
8508701;Centre Minier de Faymoreau;PAYS DE LA LOIRE;FAYMOREAU;2014;VENDEE;01/02/2003;17666;3843;21509;;
8519101;Musée Municipal;PAYS DE LA LOIRE;LA ROCHE-SUR-YON;2014;VENDEE;01/02/2003;0;14684;14684;;
8515401;Musée Clemenceau et de Lattre-de-Tassigny;PAYS DE LA LOIRE;MOUILLERON-EN-PAREDS;2014;VENDEE;06/01/2002;2439;3810;6249;;
8516302;Musée du Château;PAYS DE LA LOIRE;NOIRMOUTIER-EN-L'ILE;2014;VENDEE;01/02/2003;35643;4456;40099;;
0236102;Familistère de Guise;PICARDIE;GUISE;2014;AISNE;01/02/2003;54299;8494;62793;;
0238101;Musée - Centre de Documentation Alfred Desmasures;PICARDIE;HIRSON;2014;AISNE;01/02/2003;;;;F;
0230401;Musée Jeanne d'Aboville;PICARDIE;LA FERE;2014;AISNE;01/02/2003;322;1041;1363;;
0269101;Musée Entomologique;PICARDIE;SAINT-QUENTIN;2014;AISNE;01/02/2003;3741;4609;8350;;
0273801;Musée de la Résistance et de la Déportation;PICARDIE;TERGNIER;2014;AISNE;01/02/2003;20951;0;20951;;
0281001;Musée Alexandre Dumas;PICARDIE;VILLERS COTTERETS;2014;AISNE;01/02/2003;669;984;1653;;
6014301;Musée Pillon;PICARDIE;CHAUMONT-EN-VEXIN;2014;OISE;01/02/2003;0;554;554;;
6017601;Musée de l'Archerie et de l'Art Sacré;PICARDIE;CREPY-EN-VALOIS;2014;OISE;01/02/2003;4013;2014;6027;;
6061202;Musée d'Art et d'Archéologie;PICARDIE;SENLIS;2014;OISE;01/02/2003;6694;11462;18156;;
8002101;Musée de Picardie;PICARDIE;AMIENS;2014;SOMME;06/01/2002;6706;35819;42525;;
1715301;Musée de la Mytiliculture;POITOU-CHARENTES;ESNANDES;2014;CHARENTE-MARITIME;01/02/2003;2352;306;2658;;
1700401;Musée Napoléonien et Africain;POITOU-CHARENTES;ILE D'AIX;2014;CHARENTE-MARITIME;06/01/2002;10259;9275;19534;;
1730002;Musée du Nouveau Monde;POITOU-CHARENTES;LA ROCHELLE;2014;CHARENTE-MARITIME;26/05/2002;4950;12728;17678;;
1729902;Musée de la Maison de Pierre Loti;POITOU-CHARENTES;ROCHEFORT;2014;CHARENTE-MARITIME;28/03/2002;;;;F;
8607001;Musée des Traditions Populaires et d'Archéologie;POITOU-CHARENTES;CHAUVIGNY;2014;VIENNE;01/02/2003;6519;2414;8933;;
8607801;Musée Municipal de Civray;POITOU-CHARENTES;CIVRAY;2014;VIENNE;01/02/2003;0;153;153;;
8619401;Musée Rupert de Chièvres;POITOU-CHARENTES;POITIERS;2014;VIENNE;06/01/2002;;;;F;
8619404;Musée du baptistère Saint-Jean;POITOU-CHARENTES;POITIERS;2014;VIENNE;01/02/2003;11137;1124;12261;;
8619403;Musée de l'hypogée des Dunes;POITOU-CHARENTES;POITIERS;2014;VIENNE;06/01/2002;0;725;725;;
8619406;Collection d'Histoire Naturelle;POITOU-CHARENTES;POITIERS;2014;VIENNE;01/02/2003;44000;0;44000;;
0408801;Musée Municipal;PROVENCE-ALPES-CÔTE D'AZUR;FORCALQUIER;2014;ALPES DE HAUTE PROVENCE;01/02/2003;0;972;972;;
0411101;Musée de Salagon;PROVENCE-ALPES-CÔTE D'AZUR;MANE;2014;ALPES DE HAUTE PROVENCE;01/02/2003;29433;6233;35666;;
0415801;Musée départemental de préhistoire;PROVENCE-ALPES-CÔTE D'AZUR;QUINSON;2014;ALPES DE HAUTE PROVENCE;01/02/2003;58502;9915;68417;;
0416601;Musée Archéologique;PROVENCE-ALPES-CÔTE D'AZUR;RIEZ-LA-ROMAINE;2014;ALPES DE HAUTE PROVENCE;01/02/2003;;;;F;
0422701;Musée archéologique;PROVENCE-ALPES-CÔTE D'AZUR;VACHERES;2014;ALPES DE HAUTE PROVENCE;01/02/2003;643;388;1031;;
0601801;Musée Fernand Léger;PROVENCE-ALPES-CÔTE D'AZUR;BIOT;2014;ALPES-MARITIMES;06/01/2002;14851;13744;28595;;
0602702;Musée Renoir;PROVENCE-ALPES-CÔTE D'AZUR;CAGNES-SUR-MER;2014;ALPES-MARITIMES;01/02/2003;33888;18931;52819;;
0606901;Villa-Musée Jean-Honoré Fragonard;PROVENCE-ALPES-CÔTE D'AZUR;GRASSE;2014;ALPES-MARITIMES;01/02/2003;0;144;144;;
0606902;Musée d'Art et d'Histoire de Provence;PROVENCE-ALPES-CÔTE D'AZUR;GRASSE;2014;ALPES-MARITIMES;01/02/2003;0;18334;18334;;
0608804;Musée d'Art Naïf Anatole Jakovsky;PROVENCE-ALPES-CÔTE D'AZUR;NICE;2014;ALPES-MARITIMES;01/02/2003;0;17548;17548;;
0608813;Musée d'Art Moderne et d'Art Contemporain;PROVENCE-ALPES-CÔTE D'AZUR;NICE;2014;ALPES-MARITIMES;01/02/2003;0;158714;158714;;
1300405;Musée Départemental de l'Arles Antique;PROVENCE-ALPES-CÔTE D'AZUR;ARLES;2014;BOUCHES DU RHONE;01/02/2003;59990;97275;157265;;
1307901;Musée de l'Uniforme - Musée de la Légion Etrangère;PROVENCE-ALPES-CÔTE D'AZUR;PUYLOUBIER;2014;BOUCHES DU RHONE;14/01/2011;0;9454;9454;;"1300501 ; 1307901"
1320691;Musée d'Art Contemporain - Galeries Contemporaines;PROVENCE-ALPES-CÔTE D'AZUR;MARSEILLE;2014;BOUCHES DU RHONE;01/02/2003;8926;18945;27871;;
1305503;Musée Borely;PROVENCE-ALPES-CÔTE D'AZUR;MARSEILLE;2014;BOUCHES DU RHONE;01/02/2003;19652;21745;41397;;"1305503 ; 1305509 ; 1320801"
1320801;Musée de la Faïence;PROVENCE-ALPES-CÔTE D'AZUR;MARSEILLE;2014;BOUCHES DU RHONE;01/02/2003;;;;F;"1305503 ; 1305509 ; 1320801"
1309201;Musée Municipal Paul Lafran;PROVENCE-ALPES-CÔTE D'AZUR;SAINT-CHAMAS;2014;BOUCHES DU RHONE;01/02/2003;0;4385;4385;;
8302301;Musée du Pays Brignolais;PROVENCE-ALPES-CÔTE D'AZUR;BRIGNOLES;2014;VAR;01/02/2003;2081;0;2081;;
8306102;Musée des Troupes de Marine;PROVENCE-ALPES-CÔTE D'AZUR;FREJUS;2014;VAR;05/07/2006;0;17793;17793;;
8311801;Musée Archéologique;PROVENCE-ALPES-CÔTE D'AZUR;SAINT-RAPHAËL;2014;VAR;01/02/2003;1881;18388;20269;;
8311901;Musée de l'Annonciade;PROVENCE-ALPES-CÔTE D'AZUR;SAINT-TROPEZ;2014;VAR;01/02/2003;31614;6633;38247;;
8313201;Musée du Vêtement Provençal (Jean Aicard);PROVENCE-ALPES-CÔTE D'AZUR;SOLLIES-VILLE;2014;VAR;01/02/2003;0;5278;5278;;
8313701;Muséum d'Histoire Naturelle de Toulon et du Var;PROVENCE-ALPES-CÔTE D'AZUR;TOULON;2014;VAR;01/02/2003;0;67108;67108;;
8400702;Musée du Petit Palais;PROVENCE-ALPES-CÔTE D'AZUR;AVIGNON;2014;VAUCLUSE;01/02/2003;15257;12873;28130;;
8404201;Musée Marc Deydier;PROVENCE-ALPES-CÔTE D'AZUR;CUCURON;2014;VAUCLUSE;01/02/2003;0;1348;1348;;
8413902;Musée Jean Garcin 39-45 : L'appel de la Liberté;PROVENCE-ALPES-CÔTE D'AZUR;FONTAINE-DE-VAUCLUSE;2014;VAUCLUSE;14/01/2011;4111;6493;10604;;
8413801;Musée Départemental du Cartonnage et de l'Imprimerie;PROVENCE-ALPES-CÔTE D'AZUR;VALREAS;2014;VAUCLUSE;01/02/2003;2604;1696;4300;;
0119201;Musée Archéologique;RHONE-ALPES;IZERNORE;2014;AIN;01/02/2003;1160;1860;3020;;
0138301;Musée Louis Jourdan;RHONE-ALPES;SAINT-PAUL-DE-VARAX;2014;AIN;01/02/2003;139;54;193;;
0731301;Musée de la Batellerie du Rhône;RHONE-ALPES;SERRIERES;2014;ARDECHE;01/02/2003;;;;F;
2632401;Musée d'Archéologie Tricastine;RHONE-ALPES;SAINT-PAUL-TROIS-CHATEAUX;2014;DRÔME;01/02/2003;3625;3152;6777;;
2636201;Musée des Beaux-Arts;RHONE-ALPES;VALENCE;2014;DRÔME;01/02/2003;26265;38207;64472;;
7401001;Musée-château d'Annecy;RHONE-ALPES;ANNECY;2014;HAUTE-SAVOIE;01/02/2003;80009;31675;111684;;
3819101;Musée d'Huez et de l'Oisans;RHONE-ALPES;ALPE D'HUEZ;2014;ISERE;01/02/2003;0;4046;4046;;
3815101;Musée Géo-Charles;RHONE-ALPES;ECHIROLLES;2014;ISERE;01/02/2003;0;7148;7148;;
3818508;Musée de la Résistance de la Déportation de l'Isère;RHONE-ALPES;GRENOBLE;2014;ISERE;01/02/2003;0;28217;28217;;
3818507;Musée Stendhal;RHONE-ALPES;GRENOBLE;2014;ISERE;01/02/2003;2480;1489;3969;;
3818502;Musée Dauphinois;RHONE-ALPES;GRENOBLE;2014;ISERE;01/02/2003;0;61002;61002;;
3819001;Maison du Patrimoine de Hières-sur-Amby;RHONE-ALPES;HIERES SUR AMBY;2014;ISERE;01/02/2003;6253;1722;7975;;
3844203;Musée de la Grande Chartreuse;RHONE-ALPES;SAINT-PIERRE-DE-CHARTREUSE;2014;ISERE;01/02/2003;52755;2269;55024;;
3856201;Musée Départemental de la Révolution Française;RHONE-ALPES;VIZILLE;2014;ISERE;01/02/2003;4143;58640;62783;;
4205203;Musée Hospitalier;RHONE-ALPES;CHARLIEU;2014;LOIRE;01/02/2003;3114;1562;4676;;
4205901;Atelier - Musée du Chapeau;RHONE-ALPES;CHAZELLES-SUR-LYON;2014;LOIRE;01/02/2003;18860;6996;25856;;
4209101;Musée d'Histoire du  20ème Siècle - Résistance et Déportation;RHONE-ALPES;ESTIVAREILLES;2014;LOIRE;01/02/2003;2465;1639;4104;;
4214701;Musée d'Allard;RHONE-ALPES;MONTBRISON;2014;LOIRE;01/02/2003;1811;10994;12805;;
4221803;Musée Folklorique du Vieux Saint-Etienne;RHONE-ALPES;SAINT-ETIENNE;2014;LOIRE;01/02/2003;1266;2395;3661;;
4221801;Musée d'Art Moderne et Contemporain de Saint-Etienne Métropole;RHONE-ALPES;SAINT-PRIEST-EN-JAREZ;2014;LOIRE;01/02/2003;28487;26178;54665;;
6912302;Musée des Arts Décoratifs;RHONE-ALPES;LYON;2014;RHÔNE;2003-02-01 00:00:00;;;;;"6912301 ; 6912302"
6938501;Musées Gadagne;RHONE-ALPES;LYON;2014;RHÔNE;01/02/2003;45069;55230;100299;;
6938701;Centre d'Histoire de la Résistance et de la Déportation;RHONE-ALPES;LYON;2014;RHÔNE;01/02/2003;42825;39992;82817;;
6938901;Musée des Sapeurs-Pompiers de Lyon;RHONE-ALPES;LYON;2014;RHÔNE;10/05/2005;4058;2486;6544;;
6938602;Muséum d'Histoire Naturelle;RHONE-ALPES;LYON;2014;RHÔNE;01/02/2003;;;;;"6938602 ; 6938604 ; 6938603"
7301101;Musée Municipal d'Albertville-Conflans;RHONE-ALPES;ALBERTVILLE;2014;SAVOIE;01/02/2003;3053;3370;6423;;
6702101;Musée de la Folie Marco;ALSACE;BARR;2015;BAS-RHIN;01/02/2003;1874;1934;3808;;
6706101;Musée de Bouxwiller et du Pays de Hanau;ALSACE;BOUXWILLER;2015;BAS-RHIN;01/02/2003;3062;1246;4308;;
6718002;Musée Alsacien;ALSACE;HAGUENAU;2015;BAS-RHIN;01/02/2003;1147;1654;2801;;
